song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,alcohol__max,alcohol__mean,alcohol__q90,alcohol__token_weighted_mean,crime__max,crime__mean,crime__q90,crime__token_weighted_mean,distress__max,distress__mean,distress__q90,distress__token_weighted_mean,drugs__max,drugs__mean,drugs__q90,drugs__token_weighted_mean,empowerment__max,empowerment__mean,empowerment__q90,empowerment__token_weighted_mean,family__max,family__mean,family__q90,family__token_weighted_mean,friendship__max,friendship__mean,friendship__q90,friendship__token_weighted_mean,grief__max,grief__mean,grief__q90,grief__token_weighted_mean,heartbreak__max,heartbreak__mean,heartbreak__q90,heartbreak__token_weighted_mean,partying__max,partying__mean,partying__q90,partying__token_weighted_mean,politics__max,politics__mean,politics__q90,politics__token_weighted_mean,profanity__max,profanity__mean,profanity__q90,profanity__token_weighted_mean,romance__max,romance__mean,romance__q90,romance__token_weighted_mean,sexual__max,sexual__mean,sexual__q90,sexual__token_weighted_mean,spirituality__max,spirituality__mean,spirituality__q90,spirituality__token_weighted_mean,violence__max,violence__mean,violence__q90,violence__token_weighted_mean,wealth__max,wealth__mean,wealth__q90,wealth__token_weighted_mean
song_b10199f4fcf60c75729c81ed97259c8e6aa9673cdcb93acdc6f4171e7cf8d945,success,bart,classifier-panel-v1,169,1,1010,123,123,e728af2ca76a971563b9d859c6f7bb450627bad781cf460efe15745dbe20fea7,e728af2ca76a971563b9d859c6f7bb450627bad781cf460efe15745dbe20fea7,0.10487095109718574,0.10487095109718574,0.10487095109718574,0.10487095109718574,0.02593216572851975,0.02593216572851975,0.02593216572851975,0.02593216572851975,0.4345434049553973,0.4345434049553973,0.4345434049553973,0.4345434049553973,0.11333454558867198,0.11333454558867198,0.11333454558867198,0.11333454558867198,0.8694903016657684,0.8694903016657684,0.8694903016657684,0.8694903016657684,0.700790889174793,0.700790889174793,0.700790889174793,0.700790889174793,0.9805917762897522,0.9805917762897522,0.9805917762897522,0.9805917762897522,0.1622073831389177,0.1622073831389177,0.1622073831389177,0.1622073831389177,0.11408615983328892,0.11408615983328892,0.11408615983328892,0.11408615983328892,0.06379907156260287,0.06379907156260287,0.06379907156260287,0.06379907156260287,0.15592215277704966,0.15592215277704966,0.15592215277704966,0.15592215277704966,0.2972323130021308,0.2972323130021308,0.2972323130021308,0.2972323130021308,0.9316775813421186,0.9316775813421186,0.9316775813421186,0.9316775813421186,0.2864439242014227,0.2864439242014227,0.2864439242014227,0.2864439242014227,0.5365237134946258,0.5365237134946258,0.5365237134946258,0.5365237134946258,0.027266382476139585,0.027266382476139585,0.027266382476139585,0.027266382476139585,0.03787795722307057,0.03787795722307057,0.03787795722307057,0.03787795722307057
song_a84a10eb92bed9d061cf1c2808e9ed888d108308663802e0618fbb34a235137c,success,bart,classifier-panel-v1,412,1,1010,304,304,ff606ef35f1d229632789e458aee4c7d16547a40ee39858937cd010e4b6a1f9a,ff606ef35f1d229632789e458aee4c7d16547a40ee39858937cd010e4b6a1f9a,0.834055723044766,0.834055723044766,0.834055723044766,0.834055723044766,0.8356910105370838,0.8356910105370838,0.8356910105370838,0.8356910105370838,0.9924056158500842,0.9924056158500842,0.9924056158500842,0.9924056158500842,0.7293046348174157,0.7293046348174157,0.7293046348174157,0.7293046348174157,0.30432162843002236,0.30432162843002236,0.30432162843002236,0.30432162843002236,0.948248956710315,0.948248956710315,0.948248956710315,0.948248956710315,0.6947456893749506,0.6947456893749506,0.6947456893749506,0.6947456893749506,0.983783958187773,0.983783958187773,0.983783958187773,0.983783958187773,0.9978059123314315,0.9978059123314315,0.9978059123314315,0.9978059123314315,0.9926980429857521,0.9926980429857521,0.9926980429857521,0.9926980429857521,0.8700657656655417,0.8700657656655417,0.8700657656655417,0.8700657656655417,0.9453351498378374,0.9453351498378374,0.9453351498378374,0.9453351498378374,0.8824644332153548,0.8824644332153548,0.8824644332153548,0.8824644332153548,0.9018360660339448,0.9018360660339448,0.9018360660339448,0.9018360660339448,0.5444536459289597,0.5444536459289597,0.5444536459289597,0.5444536459289597,0.5684169105427272,0.5684169105427272,0.5684169105427272,0.5684169105427272,0.6602364269871001,0.6602364269871001,0.6602364269871001,0.6602364269871001
song_e850a0ebd5865cbcde0d7358f03fb5b1793e1d046b07f23d6f6f42c012be6355,success,bart,classifier-panel-v1,333,1,1010,260,260,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,1550b4edd6c865de6f3a8277f6ad5dc3f8d936cb074ba5f76f7c9a424fe8f5b1,0.5389642482775729,0.5389642482775729,0.5389642482775729,0.5389642482775729,0.5659003169604283,0.5659003169604283,0.5659003169604283,0.5659003169604283,0.9548242682205453,0.9548242682205453,0.9548242682205453,0.9548242682205453,0.4254642003382011,0.4254642003382011,0.4254642003382011,0.4254642003382011,0.952910305936484,0.952910305936484,0.952910305936484,0.952910305936484,0.9817536082419059,0.9817536082419059,0.9817536082419059,0.9817536082419059,0.9865498546889687,0.9865498546889687,0.9865498546889687,0.9865498546889687,0.9941070321942307,0.9941070321942307,0.9941070321942307,0.9941070321942307,0.9960910505736951,0.9960910505736951,0.9960910505736951,0.9960910505736951,0.36108896244610267,0.36108896244610267,0.36108896244610267,0.36108896244610267,0.43310531244264505,0.43310531244264505,0.43310531244264505,0.43310531244264505,0.473604445260545,0.473604445260545,0.473604445260545,0.473604445260545,0.995458471536134,0.995458471536134,0.995458471536134,0.995458471536134,0.8184533980341406,0.8184533980341406,0.8184533980341406,0.8184533980341406,0.38795134651574104,0.38795134651574104,0.38795134651574104,0.38795134651574104,0.11213362887467264,0.11213362887467264,0.11213362887467264,0.11213362887467264,0.21177477454696828,0.21177477454696828,0.21177477454696828,0.21177477454696828
song_85e6b8fd6d29f033e4eb7cb7429a786911bc55d88ba57c397123fb7cb5ff9c89,success,bart,classifier-panel-v1,264,1,1010,193,193,74391f6fc75c3b0b2e6de9b827d8167d1c7b3436d4e00d48f2e8fba97d529974,74391f6fc75c3b0b2e6de9b827d8167d1c7b3436d4e00d48f2e8fba97d529974,0.37790527129530427,0.37790527129530427,0.37790527129530427,0.37790527129530427,0.33609960058019434,0.33609960058019434,0.33609960058019434,0.33609960058019434,0.9583304992544828,0.9583304992544828,0.9583304992544828,0.9583304992544828,0.4806269732439679,0.4806269732439679,0.4806269732439679,0.4806269732439679,0.9335301974481057,0.9335301974481057,0.9335301974481057,0.9335301974481057,0.8974725458450338,0.8974725458450338,0.8974725458450338,0.8974725458450338,0.9367256427931946,0.9367256427931946,0.9367256427931946,0.9367256427931946,0.5723764413638543,0.5723764413638543,0.5723764413638543,0.5723764413638543,0.8788566824563889,0.8788566824563889,0.8788566824563889,0.8788566824563889,0.5585784099170891,0.5585784099170891,0.5585784099170891,0.5585784099170891,0.4523947287307933,0.4523947287307933,0.4523947287307933,0.4523947287307933,0.7355895172897086,0.7355895172897086,0.7355895172897086,0.7355895172897086,0.9418749089337439,0.9418749089337439,0.9418749089337439,0.9418749089337439,0.8799993313102912,0.8799993313102912,0.8799993313102912,0.8799993313102912,0.4172750166857878,0.4172750166857878,0.4172750166857878,0.4172750166857878,0.6446702795546848,0.6446702795546848,0.6446702795546848,0.6446702795546848,0.3043832247765941,0.3043832247765941,0.3043832247765941,0.3043832247765941
song_4db06392bfcf969f7324a5b9dc24bde01061fbef474f64154ea5b116a503c454,success,bart,classifier-panel-v1,365,1,1010,267,267,5b7acfdb26019dc618895141d31a3d193c4eab8275f8ab84990aafe10025766c,5b7acfdb26019dc618895141d31a3d193c4eab8275f8ab84990aafe10025766c,0.40309952015673545,0.40309952015673545,0.40309952015673545,0.40309952015673545,0.44118572972231246,0.44118572972231246,0.44118572972231246,0.44118572972231246,0.8404027347587533,0.8404027347587533,0.8404027347587533,0.8404027347587533,0.4036376719271699,0.4036376719271699,0.4036376719271699,0.4036376719271699,0.9170943387204,0.9170943387204,0.9170943387204,0.9170943387204,0.8850930577596422,0.8850930577596422,0.8850930577596422,0.8850930577596422,0.8732197890895207,0.8732197890895207,0.8732197890895207,0.8732197890895207,0.7465515498913946,0.7465515498913946,0.7465515498913946,0.7465515498913946,0.8232922074176953,0.8232922074176953,0.8232922074176953,0.8232922074176953,0.3170640383637668,0.3170640383637668,0.3170640383637668,0.3170640383637668,0.6355175239403827,0.6355175239403827,0.6355175239403827,0.6355175239403827,0.7853770085884948,0.7853770085884948,0.7853770085884948,0.7853770085884948,0.807108960964786,0.807108960964786,0.807108960964786,0.807108960964786,0.6738769641795536,0.6738769641795536,0.6738769641795536,0.6738769641795536,0.4516449271404417,0.4516449271404417,0.4516449271404417,0.4516449271404417,0.21548488277042946,0.21548488277042946,0.21548488277042946,0.21548488277042946,0.28048438222308597,0.28048438222308597,0.28048438222308597,0.28048438222308597
song_998bc37c190dff49fde971e79accf4badc8b6cfaf976b48a0ee35395bfbd062d,success,bart,classifier-panel-v1,576,1,1010,349,349,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,e6b51130e8f2916ecc678063f1636030ff340dfcb6bd02955f28adffa45029ee,0.9257662107586958,0.9257662107586958,0.9257662107586958,0.9257662107586958,0.34880338458816246,0.34880338458816246,0.34880338458816246,0.34880338458816246,0.8466174939448902,0.8466174939448902,0.8466174939448902,0.8466174939448902,0.8047005926044389,0.8047005926044389,0.8047005926044389,0.8047005926044389,0.9934021933097553,0.9934021933097553,0.9934021933097553,0.9934021933097553,0.9730462566294065,0.9730462566294065,0.9730462566294065,0.9730462566294065,0.9915627246840788,0.9915627246840788,0.9915627246840788,0.9915627246840788,0.7730376829794763,0.7730376829794763,0.7730376829794763,0.7730376829794763,0.9100952927893501,0.9100952927893501,0.9100952927893501,0.9100952927893501,0.923684811671279,0.923684811671279,0.923684811671279,0.923684811671279,0.6070301352525385,0.6070301352525385,0.6070301352525385,0.6070301352525385,0.8347754462362036,0.8347754462362036,0.8347754462362036,0.8347754462362036,0.9657492468916435,0.9657492468916435,0.9657492468916435,0.9657492468916435,0.8841518837142359,0.8841518837142359,0.8841518837142359,0.8841518837142359,0.7797663343487208,0.7797663343487208,0.7797663343487208,0.7797663343487208,0.6965659488447445,0.6965659488447445,0.6965659488447445,0.6965659488447445,0.7422592639091926,0.7422592639091926,0.7422592639091926,0.7422592639091926
song_dd485d25877ca1180d8dfe3c9fd36a556c930b5c2f8cf45973c034db9ddaf484,success,bart,classifier-panel-v1,490,1,1010,370,370,44a31895c5882a530e97940a2f8cd853412fd30e2b977f7c30ca64dcee02c6a5,44a31895c5882a530e97940a2f8cd853412fd30e2b977f7c30ca64dcee02c6a5,0.5881193942158034,0.5881193942158034,0.5881193942158034,0.5881193942158034,0.1531619558894096,0.1531619558894096,0.1531619558894096,0.1531619558894096,0.9588465227887139,0.9588465227887139,0.9588465227887139,0.9588465227887139,0.5231892284823115,0.5231892284823115,0.5231892284823115,0.5231892284823115,0.9849875790063988,0.9849875790063988,0.9849875790063988,0.9849875790063988,0.9920869045948258,0.9920869045948258,0.9920869045948258,0.9920869045948258,0.99689583745961,0.99689583745961,0.99689583745961,0.99689583745961,0.9485594590808033,0.9485594590808033,0.9485594590808033,0.9485594590808033,0.9958852001870461,0.9958852001870461,0.9958852001870461,0.9958852001870461,0.4411413880842925,0.4411413880842925,0.4411413880842925,0.4411413880842925,0.43177519104658085,0.43177519104658085,0.43177519104658085,0.43177519104658085,0.771621516500406,0.771621516500406,0.771621516500406,0.771621516500406,0.9960556283845469,0.9960556283845469,0.9960556283845469,0.9960556283845469,0.7770733744963664,0.7770733744963664,0.7770733744963664,0.7770733744963664,0.5645145262634215,0.5645145262634215,0.5645145262634215,0.5645145262634215,0.22379330060048028,0.22379330060048028,0.22379330060048028,0.22379330060048028,0.22289985822343542,0.22289985822343542,0.22289985822343542,0.22289985822343542
song_97cfc67489dd849a26253fcdefcaff63ecc2b80e39a5a4b394c09a496e723f59,success,bart,classifier-panel-v1,780,1,1010,544,544,aba667bab7bddcfb779f882997eb7e9f6378c7babd8919ebcfbf7022eabe6e53,aba667bab7bddcfb779f882997eb7e9f6378c7babd8919ebcfbf7022eabe6e53,0.9858463854748208,0.9858463854748208,0.9858463854748208,0.9858463854748208,0.6211605244504331,0.6211605244504331,0.6211605244504331,0.6211605244504331,0.9895322501340172,0.9895322501340172,0.9895322501340172,0.9895322501340172,0.8396435351016259,0.8396435351016259,0.8396435351016259,0.8396435351016259,0.9653567627101635,0.9653567627101635,0.9653567627101635,0.9653567627101635,0.9660748554297852,0.9660748554297852,0.9660748554297852,0.9660748554297852,0.9919123620233392,0.9919123620233392,0.9919123620233392,0.9919123620233392,0.945642095758882,0.945642095758882,0.945642095758882,0.945642095758882,0.9663788956628412,0.9663788956628412,0.9663788956628412,0.9663788956628412,0.9456706806593653,0.9456706806593653,0.9456706806593653,0.9456706806593653,0.7508315420618269,0.7508315420618269,0.7508315420618269,0.7508315420618269,0.9115567315960931,0.9115567315960931,0.9115567315960931,0.9115567315960931,0.9806033026544235,0.9806033026544235,0.9806033026544235,0.9806033026544235,0.9226001148047231,0.9226001148047231,0.9226001148047231,0.9226001148047231,0.2649487521854761,0.2649487521854761,0.2649487521854761,0.2649487521854761,0.9843131903019507,0.9843131903019507,0.9843131903019507,0.9843131903019507,0.5338638888405492,0.5338638888405492,0.5338638888405492,0.5338638888405492
song_e0a36a17d8a781eb85e23d922f0348860628a7b53cfa659379924565775bb4b5,success,bart,classifier-panel-v1,464,1,1010,332,332,f5ac341ab7e369a0a144ae7c07f6059edd83fc6fbcb5ca04a698421dd613abec,f5ac341ab7e369a0a144ae7c07f6059edd83fc6fbcb5ca04a698421dd613abec,0.36903666780910643,0.36903666780910643,0.36903666780910643,0.36903666780910643,0.7881186807025706,0.7881186807025706,0.7881186807025706,0.7881186807025706,0.880211864905684,0.880211864905684,0.880211864905684,0.880211864905684,0.22268499258999358,0.22268499258999358,0.22268499258999358,0.22268499258999358,0.32385038502064784,0.32385038502064784,0.32385038502064784,0.32385038502064784,0.9839463277429407,0.9839463277429407,0.9839463277429407,0.9839463277429407,0.30649076265309955,0.30649076265309955,0.30649076265309955,0.30649076265309955,0.6406759091777746,0.6406759091777746,0.6406759091777746,0.6406759091777746,0.8421931487626465,0.8421931487626465,0.8421931487626465,0.8421931487626465,0.13481925669079933,0.13481925669079933,0.13481925669079933,0.13481925669079933,0.6675664923063628,0.6675664923063628,0.6675664923063628,0.6675664923063628,0.8769658535598389,0.8769658535598389,0.8769658535598389,0.8769658535598389,0.13880611094795686,0.13880611094795686,0.13880611094795686,0.13880611094795686,0.64926143830264,0.64926143830264,0.64926143830264,0.64926143830264,0.16940320177687915,0.16940320177687915,0.16940320177687915,0.16940320177687915,0.955497861140149,0.955497861140149,0.955497861140149,0.955497861140149,0.12575336318080296,0.12575336318080296,0.12575336318080296,0.12575336318080296
song_1412311414a73f8a8432337045a7f785b4dab467abd618d008b2ae0948df2b24,success,bart,classifier-panel-v1,489,1,1010,340,340,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,c3e9036e09adee353d2fb23239719248a5f4c21960e04cae22e272ef77120a87,0.6238318739886828,0.6238318739886828,0.6238318739886828,0.6238318739886828,0.3259627818401265,0.3259627818401265,0.3259627818401265,0.3259627818401265,0.9100106708864081,0.9100106708864081,0.9100106708864081,0.9100106708864081,0.32193898156363004,0.32193898156363004,0.32193898156363004,0.32193898156363004,0.9794930589467674,0.9794930589467674,0.9794930589467674,0.9794930589467674,0.9498417620586344,0.9498417620586344,0.9498417620586344,0.9498417620586344,0.9553293791636931,0.9553293791636931,0.9553293791636931,0.9553293791636931,0.5105367645279731,0.5105367645279731,0.5105367645279731,0.5105367645279731,0.9662702946630909,0.9662702946630909,0.9662702946630909,0.9662702946630909,0.4947220855404182,0.4947220855404182,0.4947220855404182,0.4947220855404182,0.6471803118158611,0.6471803118158611,0.6471803118158611,0.6471803118158611,0.5028216539294289,0.5028216539294289,0.5028216539294289,0.5028216539294289,0.9554926423319953,0.9554926423319953,0.9554926423319953,0.9554926423319953,0.6746386699660396,0.6746386699660396,0.6746386699660396,0.6746386699660396,0.9181244313443254,0.9181244313443254,0.9181244313443254,0.9181244313443254,0.500891148100434,0.500891148100434,0.500891148100434,0.500891148100434,0.36135309263144827,0.36135309263144827,0.36135309263144827,0.36135309263144827
song_120331d2247754424d30484b3670c2d5c1ce827e7072814177b00993de5c5d32,success,bart,classifier-panel-v1,183,1,1010,133,133,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,f945a430a894028fda2ebbe7467094a60bdc688b4cdd58844ebf4c6ab7df8e83,0.1120957682073008,0.1120957682073008,0.1120957682073008,0.1120957682073008,0.23618642831671813,0.23618642831671813,0.23618642831671813,0.23618642831671813,0.7073088875334468,0.7073088875334468,0.7073088875334468,0.7073088875334468,0.096625260122721,0.096625260122721,0.096625260122721,0.096625260122721,0.9317946312167993,0.9317946312167993,0.9317946312167993,0.9317946312167993,0.37429593128678557,0.37429593128678557,0.37429593128678557,0.37429593128678557,0.5606888769137488,0.5606888769137488,0.5606888769137488,0.5606888769137488,0.19737620727085697,0.19737620727085697,0.19737620727085697,0.19737620727085697,0.4206765485305699,0.4206765485305699,0.4206765485305699,0.4206765485305699,0.09838178782452989,0.09838178782452989,0.09838178782452989,0.09838178782452989,0.35530643445976423,0.35530643445976423,0.35530643445976423,0.35530643445976423,0.5051491079275029,0.5051491079275029,0.5051491079275029,0.5051491079275029,0.5520897117359846,0.5520897117359846,0.5520897117359846,0.5520897117359846,0.3337841359723168,0.3337841359723168,0.3337841359723168,0.3337841359723168,0.299948710694913,0.299948710694913,0.299948710694913,0.299948710694913,0.6013899882399009,0.6013899882399009,0.6013899882399009,0.6013899882399009,0.047351466393651176,0.047351466393651176,0.047351466393651176,0.047351466393651176
song_78c324bb1753edee02a96e81fa7c91ef1a4f1af07ad7ab4255aea291c7478be7,success,bart,classifier-panel-v1,261,1,1010,197,197,2f9298cc68f3d392d1c6a354ab91ced7c5c6aca30507851e3a4973ee65b66cea,2f9298cc68f3d392d1c6a354ab91ced7c5c6aca30507851e3a4973ee65b66cea,0.5398734334365668,0.5398734334365668,0.5398734334365668,0.5398734334365668,0.09839707653117244,0.09839707653117244,0.09839707653117244,0.09839707653117244,0.7479328470930462,0.7479328470930462,0.7479328470930462,0.7479328470930462,0.3053878749645385,0.3053878749645385,0.3053878749645385,0.3053878749645385,0.9832950263213971,0.9832950263213971,0.9832950263213971,0.9832950263213971,0.9808652535539525,0.9808652535539525,0.9808652535539525,0.9808652535539525,0.992691132085785,0.992691132085785,0.992691132085785,0.992691132085785,0.7059679089792488,0.7059679089792488,0.7059679089792488,0.7059679089792488,0.9479804814574563,0.9479804814574563,0.9479804814574563,0.9479804814574563,0.5926294461736445,0.5926294461736445,0.5926294461736445,0.5926294461736445,0.30362526201396395,0.30362526201396395,0.30362526201396395,0.30362526201396395,0.7053135514887081,0.7053135514887081,0.7053135514887081,0.7053135514887081,0.9950218157760966,0.9950218157760966,0.9950218157760966,0.9950218157760966,0.8240416094372975,0.8240416094372975,0.8240416094372975,0.8240416094372975,0.43061793711287727,0.43061793711287727,0.43061793711287727,0.43061793711287727,0.14129100858394572,0.14129100858394572,0.14129100858394572,0.14129100858394572,0.22727946598139442,0.22727946598139442,0.22727946598139442,0.22727946598139442
